start_date	gating_id
2011-05-22T01:41:45+00:00	f2ba655c-01e1-4bef-b1e8-0dd018c44d5a
2011-05-22T03:02:07+00:00	bd461e1e-165a-42da-a9c4-effa537488dc
2011-05-22T07:01:17+00:00	d1b1cdc2-9a55-4c7e-bfcd-5c6331400d94
2011-05-22T11:01:29+00:00	75b0fbad-3754-49b8-b921-f1dce030956d
2011-05-22T20:00:55+00:00	6c3fea41-851c-4a95-906c-20fe60412fc6
2011-05-22T22:01:01+00:00	cc355835-8a85-488a-adb3-eab9d4c52611
2011-05-22T23:12:21+00:00	6c3fea41-851c-4a95-906c-20fe60412fc6
2011-05-23T00:30:34+00:00	9a76e762-34f2-4564-a1ff-b11a4e61266c
2011-05-23T05:02:20+00:00	6c3fea41-851c-4a95-906c-20fe60412fc6
2011-05-23T08:02:32+00:00	9a76e762-34f2-4564-a1ff-b11a4e61266c
2011-05-23T09:02:36+00:00	6c3fea41-851c-4a95-906c-20fe60412fc6
2011-05-23T11:02:41+00:00	9a76e762-34f2-4564-a1ff-b11a4e61266c
2011-05-23T13:00:33+00:00	6c3fea41-851c-4a95-906c-20fe60412fc6
2011-05-23T14:00:37+00:00	9a76e762-34f2-4564-a1ff-b11a4e61266c
2011-05-23T16:00:42+00:00	6c3fea41-851c-4a95-906c-20fe60412fc6
2011-05-23T17:00:45+00:00	f52c1458-0b72-4bdf-bda5-bf67b41df585
2011-05-23T22:01:46+00:00	6c3fea41-851c-4a95-906c-20fe60412fc6
2011-05-23T23:01:49+00:00	a3b96a71-c529-4d72-bea4-e329d8fa5ff8
