pop	fsc_small	fsc_perp	fsc_big	pe	chl_small	chl_big	point_order	gating_id
beads				3750.711300510016	1100.3131099287805		1	0b2ff49b-fa32-4532-989c-233482cce958
beads				3611.4541387380687	181.50961227623546		2	0b2ff49b-fa32-4532-989c-233482cce958
beads				657.1645685223168	8.107238394756527		3	0b2ff49b-fa32-4532-989c-233482cce958
beads				296.3699988342181	5.250521754443049		4	0b2ff49b-fa32-4532-989c-233482cce958
beads				160.43464443334076	9.919414580727306		5	0b2ff49b-fa32-4532-989c-233482cce958
beads				138.48536661806708	18.791194879721733		6	0b2ff49b-fa32-4532-989c-233482cce958
beads				144.1858841798404	33.43161061904702		7	0b2ff49b-fa32-4532-989c-233482cce958
beads				243.77908851130735	99.26837803878338		8	0b2ff49b-fa32-4532-989c-233482cce958
beads				527.6853856877639	202.65684388546262		9	0b2ff49b-fa32-4532-989c-233482cce958
beads				1057.805208670597	353.3142457295531		10	0b2ff49b-fa32-4532-989c-233482cce958
beads				1864.4421880578884	495.2536941608284		11	0b2ff49b-fa32-4532-989c-233482cce958
beads				2130.3995073456713	1648.8046103974114		12	0b2ff49b-fa32-4532-989c-233482cce958
beads				2994.0512786405043	1579.2901782772963		13	0b2ff49b-fa32-4532-989c-233482cce958
croco				1252.978839519479	2693.521322553357		1	0b2ff49b-fa32-4532-989c-233482cce958
croco				614.4389780922361	911.9439949066929		2	0b2ff49b-fa32-4532-989c-233482cce958
croco				330.00421684743856	871.4838945949944		3	0b2ff49b-fa32-4532-989c-233482cce958
croco				341.8529620073566	1715.6518927126458		4	0b2ff49b-fa32-4532-989c-233482cce958
croco				406.85238502607314	2932.680420575731		5	0b2ff49b-fa32-4532-989c-233482cce958
croco				555.6676644628604	3841.8465819147923		6	0b2ff49b-fa32-4532-989c-233482cce958
picoeuk	3437.301989262164				1020.5697819231452		1	0b2ff49b-fa32-4532-989c-233482cce958
picoeuk	3107.600500619904				3390.685843032261		2	0b2ff49b-fa32-4532-989c-233482cce958
picoeuk	31.618801315541013				3345.2760817422477		3	0b2ff49b-fa32-4532-989c-233482cce958
picoeuk	7.363314192582734				1154.9190854608705		4	0b2ff49b-fa32-4532-989c-233482cce958
picoeuk	1.6520932424159962				149.2158604466383		5	0b2ff49b-fa32-4532-989c-233482cce958
picoeuk	2.740994401824988				33.612439530904275		6	0b2ff49b-fa32-4532-989c-233482cce958
picoeuk	4.03757387752439				23.224597479822155		7	0b2ff49b-fa32-4532-989c-233482cce958
picoeuk	11.587504120062171				38.37646884316948		8	0b2ff49b-fa32-4532-989c-233482cce958
picoeuk	123.46491032417309				8.917600675346204		9	0b2ff49b-fa32-4532-989c-233482cce958
picoeuk	3743.048278399289				302.91076151755794		10	0b2ff49b-fa32-4532-989c-233482cce958
synecho	25.001325173393845			175.90167882887545			1	0b2ff49b-fa32-4532-989c-233482cce958
synecho	9.586651853283636			109.69768704889275			2	0b2ff49b-fa32-4532-989c-233482cce958
synecho	1.8996975127247488			27.1429064778141			3	0b2ff49b-fa32-4532-989c-233482cce958
synecho	1.5046479339833536			14.9151719040237			4	0b2ff49b-fa32-4532-989c-233482cce958
synecho	2.059645067423456			9.019667119575118			5	0b2ff49b-fa32-4532-989c-233482cce958
synecho	3.690089941237852			6.235327569460118			6	0b2ff49b-fa32-4532-989c-233482cce958
synecho	8.38966852329241			3.6446105667537045			7	0b2ff49b-fa32-4532-989c-233482cce958
synecho	14.675138713215228			3.066047253280442			8	0b2ff49b-fa32-4532-989c-233482cce958
synecho	21.995295144337277			2.6189194203425115			9	0b2ff49b-fa32-4532-989c-233482cce958
synecho	34.63886692430485			2.3056423809306867			10	0b2ff49b-fa32-4532-989c-233482cce958
synecho	50.278417600471705			2.27367468724328			11	0b2ff49b-fa32-4532-989c-233482cce958
synecho	101.04899707546747			2.5423746468934185			12	0b2ff49b-fa32-4532-989c-233482cce958
synecho	142.22586245287462			6.005741519965612			13	0b2ff49b-fa32-4532-989c-233482cce958
synecho	146.2110982373595			22.65326233781824			14	0b2ff49b-fa32-4532-989c-233482cce958
synecho	78.8409621125912			91.6172836412462			15	0b2ff49b-fa32-4532-989c-233482cce958
synecho	41.74608772813082			176.99547800624677			16	0b2ff49b-fa32-4532-989c-233482cce958
beads				3922.7724543377863	187.48813363461377		1	18139c57-64fa-4230-89ba-c2657bfa9ba1
beads				1681.4952458126106	28.44758444456082		2	18139c57-64fa-4230-89ba-c2657bfa9ba1
beads				358.0491911967317	14.498999675357751		3	18139c57-64fa-4230-89ba-c2657bfa9ba1
beads				208.00194404155852	15.71043554528999		4	18139c57-64fa-4230-89ba-c2657bfa9ba1
beads				185.30230311588244	30.59220494361254		5	18139c57-64fa-4230-89ba-c2657bfa9ba1
beads				202.16056853379916	65.32667443642625		6	18139c57-64fa-4230-89ba-c2657bfa9ba1
beads				399.3484839194677	165.64982575997885		7	18139c57-64fa-4230-89ba-c2657bfa9ba1
beads				2015.8880772568905	489.26141666271724		8	18139c57-64fa-4230-89ba-c2657bfa9ba1
beads				2031.457166292522	1719.4264657543845		9	18139c57-64fa-4230-89ba-c2657bfa9ba1
beads				2357.8103607235	3428.318459130024		10	18139c57-64fa-4230-89ba-c2657bfa9ba1
