pop	fsc_small	fsc_perp	fsc_big	pe	chl_small	chl_big	point_order	gating_id
beads				1091.3539754261603	48.44443203033637		1	0762b267-a292-46dc-ac1c-f40c6a44b709
beads				520.3867671471986	28.987939442974174		2	0762b267-a292-46dc-ac1c-f40c6a44b709
beads				332.8798473305063	26.909346678829028		3	0762b267-a292-46dc-ac1c-f40c6a44b709
beads				279.36634590690875	41.74621693600253		4	0762b267-a292-46dc-ac1c-f40c6a44b709
beads				282.55901308435807	59.519164966305965		5	0762b267-a292-46dc-ac1c-f40c6a44b709
beads				376.8971277650796	96.64190286922883		6	0762b267-a292-46dc-ac1c-f40c6a44b709
beads				652.2585178137476	162.69051579217648		7	0762b267-a292-46dc-ac1c-f40c6a44b709
beads				1139.5064764007059	201.79758166969523		8	0762b267-a292-46dc-ac1c-f40c6a44b709
beads				1618.5815837725954	208.7198398701154		9	0762b267-a292-46dc-ac1c-f40c6a44b709
croco				1751.806479686436	2759.328804902826		1	0762b267-a292-46dc-ac1c-f40c6a44b709
croco				833.3743588699564	1068.4488956498476		2	0762b267-a292-46dc-ac1c-f40c6a44b709
croco				265.1303352009136	600.6118696377366		3	0762b267-a292-46dc-ac1c-f40c6a44b709
croco				94.00745224084598	595.3624247336564		4	0762b267-a292-46dc-ac1c-f40c6a44b709
croco				40.36335885865434	1179.1603096986519		5	0762b267-a292-46dc-ac1c-f40c6a44b709
croco				39.71798710099553	1793.9926767774969		6	0762b267-a292-46dc-ac1c-f40c6a44b709
croco				40.67838795492813	2626.0103403251996		7	0762b267-a292-46dc-ac1c-f40c6a44b709
croco				60.50689825615894	3021.6668941770504		8	0762b267-a292-46dc-ac1c-f40c6a44b709
croco				113.84346423586328	3280.225543326277		9	0762b267-a292-46dc-ac1c-f40c6a44b709
croco				1247.7375921876542	3399.1083837642022		10	0762b267-a292-46dc-ac1c-f40c6a44b709
picoeuk	3131.003293818431				3801.833374904223		1	0762b267-a292-46dc-ac1c-f40c6a44b709
picoeuk	18.304704975865228				3474.9646114247125		2	0762b267-a292-46dc-ac1c-f40c6a44b709
picoeuk	3.5610109863985375				108.12769315578595		3	0762b267-a292-46dc-ac1c-f40c6a44b709
picoeuk	3.487385326012528				24.186043637089757		4	0762b267-a292-46dc-ac1c-f40c6a44b709
picoeuk	175.79390143191432				5.590963938349497		5	0762b267-a292-46dc-ac1c-f40c6a44b709
picoeuk	321.26544389781725				6.643890340343657		6	0762b267-a292-46dc-ac1c-f40c6a44b709
picoeuk	3879.427899218745				880.2331551041004		7	0762b267-a292-46dc-ac1c-f40c6a44b709
prochloro	30.5743868680616				25.814285299179826		1	0762b267-a292-46dc-ac1c-f40c6a44b709
prochloro	16.247019681690833				19.571088277663833		2	0762b267-a292-46dc-ac1c-f40c6a44b709
prochloro	11.44462240925058				14.979917961687454		3	0762b267-a292-46dc-ac1c-f40c6a44b709
prochloro	9.172137369582614				8.792499507428596		4	0762b267-a292-46dc-ac1c-f40c6a44b709
prochloro	9.87188305257106				6.356420607973976		5	0762b267-a292-46dc-ac1c-f40c6a44b709
prochloro	12.925929108944187				4.928971948252385		6	0762b267-a292-46dc-ac1c-f40c6a44b709
prochloro	21.313067452476137				4.613361856950056		7	0762b267-a292-46dc-ac1c-f40c6a44b709
prochloro	27.88639299566258				4.737819060948419		8	0762b267-a292-46dc-ac1c-f40c6a44b709
prochloro	41.37688324843714				7.321143501450377		9	0762b267-a292-46dc-ac1c-f40c6a44b709
prochloro	53.87105957616012				11.865639138408945		10	0762b267-a292-46dc-ac1c-f40c6a44b709
prochloro	60.8648066917959				18.48572508646129		11	0762b267-a292-46dc-ac1c-f40c6a44b709
prochloro	58.894929464356764				25.909529034129427		12	0762b267-a292-46dc-ac1c-f40c6a44b709
prochloro	48.58394216076076				28.010062435407963		13	0762b267-a292-46dc-ac1c-f40c6a44b709
synecho	10.932191102015963			462.50812379754933			1	0762b267-a292-46dc-ac1c-f40c6a44b709
synecho	2.9470473792381813			83.7091247137465			2	0762b267-a292-46dc-ac1c-f40c6a44b709
synecho	3.2431685333114424			3.9266036686715227			3	0762b267-a292-46dc-ac1c-f40c6a44b709
synecho	4.9938873089244264			2.3670026475985253			4	0762b267-a292-46dc-ac1c-f40c6a44b709
synecho	8.757259672072399			2.045931914238873			5	0762b267-a292-46dc-ac1c-f40c6a44b709
synecho	24.94927967979551			1.8929157325312747			6	0762b267-a292-46dc-ac1c-f40c6a44b709
synecho	55.08104099140923			1.867453588662864			7	0762b267-a292-46dc-ac1c-f40c6a44b709
synecho	181.40321348610175			2.513025081177531			8	0762b267-a292-46dc-ac1c-f40c6a44b709
synecho	333.2772432155895			4.869856843311328			9	0762b267-a292-46dc-ac1c-f40c6a44b709
synecho	547.1302813230329			20.452749498277175			10	0762b267-a292-46dc-ac1c-f40c6a44b709
synecho	549.3756592750964			52.95678906708763			11	0762b267-a292-46dc-ac1c-f40c6a44b709
synecho	476.5719271492422			162.68933988605096			12	0762b267-a292-46dc-ac1c-f40c6a44b709
synecho	188.00100652741355			651.442776425923			13	0762b267-a292-46dc-ac1c-f40c6a44b709
synecho	70.16894203293562			727.6906077119611			14	0762b267-a292-46dc-ac1c-f40c6a44b709
synecho	30.490819158621466			717.8414284992668			15	0762b267-a292-46dc-ac1c-f40c6a44b709
beads				3484.437393679566	140.35777445222524		1	12179c13-9490-4ea7-9eeb-b854abdfc045
beads				1616.10093315508	29.122024352890666		2	12179c13-9490-4ea7-9eeb-b854abdfc045
beads				528.0208738420625	12.186732438227377		3	12179c13-9490-4ea7-9eeb-b854abdfc045
beads				255.18044453563957	9.574319027964233		4	12179c13-9490-4ea7-9eeb-b854abdfc045
beads				160.93010044407058	16.34338240478297		5	12179c13-9490-4ea7-9eeb-b854abdfc045
beads				245.01158004534753	53.422176854212374		6	12179c13-9490-4ea7-9eeb-b854abdfc045
beads				468.2479188842438	151.80483241463986		7	12179c13-9490-4ea7-9eeb-b854abdfc045
beads				853.9409317534437	331.59111665191955		8	12179c13-9490-4ea7-9eeb-b854abdfc045
beads				2339.3185983004632	451.454965988377		9	12179c13-9490-4ea7-9eeb-b854abdfc045
beads				3800.691227125747	294.522016975422		10	12179c13-9490-4ea7-9eeb-b854abdfc045
croco				764.1158293104905	2478.3009936445897		1	12179c13-9490-4ea7-9eeb-b854abdfc045
croco				213.46112293445316	685.4082249933751		2	12179c13-9490-4ea7-9eeb-b854abdfc045
croco				71.04081787247978	403.0034955162499		3	12179c13-9490-4ea7-9eeb-b854abdfc045
croco				27.609396298042583	440.6335265495144		4	12179c13-9490-4ea7-9eeb-b854abdfc045
croco				24.617456422993108	1122.8455961489724		5	12179c13-9490-4ea7-9eeb-b854abdfc045
croco				39.0971603092547	1967.2574889719235		6	12179c13-9490-4ea7-9eeb-b854abdfc045
croco				92.83830690727439	3551.647868660842		7	12179c13-9490-4ea7-9eeb-b854abdfc045
croco				280.19415248972035	3295.726613879039		8	12179c13-9490-4ea7-9eeb-b854abdfc045
croco				557.3542543743547	2933.012360204714		9	12179c13-9490-4ea7-9eeb-b854abdfc045
picoeuk	3481.9982397481053				4037.440809614982		1	12179c13-9490-4ea7-9eeb-b854abdfc045
picoeuk	72.28742660272701				3881.7249508106775		2	12179c13-9490-4ea7-9eeb-b854abdfc045
picoeuk	14.160991727617624				1473.5000789762378		3	12179c13-9490-4ea7-9eeb-b854abdfc045
picoeuk	5.618909180039627				236.22717993480265		4	12179c13-9490-4ea7-9eeb-b854abdfc045
picoeuk	4.247079960212357				87.40065053514252		5	12179c13-9490-4ea7-9eeb-b854abdfc045
picoeuk	3.679205105790026				52.514977966264944		6	12179c13-9490-4ea7-9eeb-b854abdfc045
picoeuk	241.16347955786932				10.410850400099617		7	12179c13-9490-4ea7-9eeb-b854abdfc045
picoeuk	347.3752632056653				12.005493148474107		8	12179c13-9490-4ea7-9eeb-b854abdfc045
picoeuk	3978.3653056376857				1115.3415944836959		9	12179c13-9490-4ea7-9eeb-b854abdfc045
prochloro	66.0347846094845				24.639913694210488		1	12179c13-9490-4ea7-9eeb-b854abdfc045
prochloro	50.80931930833711				31.089337994135803		2	12179c13-9490-4ea7-9eeb-b854abdfc045
prochloro	27.61517344383004				31.319899431854804		3	12179c13-9490-4ea7-9eeb-b854abdfc045
prochloro	17.56261087015689				23.00192086545605		4	12179c13-9490-4ea7-9eeb-b854abdfc045
prochloro	13.67162541293812				14.85018555266318		5	12179c13-9490-4ea7-9eeb-b854abdfc045
prochloro	11.92980247201804				9.036607768488311		6	12179c13-9490-4ea7-9eeb-b854abdfc045
prochloro	11.907400514637349				5.851029019080277		7	12179c13-9490-4ea7-9eeb-b854abdfc045
prochloro	13.266339130636439				4.512965116346056		8	12179c13-9490-4ea7-9eeb-b854abdfc045
prochloro	17.33987346305155				3.8704679463446743		9	12179c13-9490-4ea7-9eeb-b854abdfc045
prochloro	27.672100905975935				3.5805981705938836		10	12179c13-9490-4ea7-9eeb-b854abdfc045
prochloro	37.76325737528678				3.671340938155609		11	12179c13-9490-4ea7-9eeb-b854abdfc045
prochloro	46.4059074258185				3.9956301329790587		12	12179c13-9490-4ea7-9eeb-b854abdfc045
prochloro	59.97090771612481				4.6873890086991565		13	12179c13-9490-4ea7-9eeb-b854abdfc045
prochloro	73.7702184139877				6.04182904554602		14	12179c13-9490-4ea7-9eeb-b854abdfc045
prochloro	83.69148643065569				7.671548366600875		15	12179c13-9490-4ea7-9eeb-b854abdfc045
prochloro	87.3199149944901				10.363823940025792		16	12179c13-9490-4ea7-9eeb-b854abdfc045
prochloro	87.55983785936336				14.391615682417296		17	12179c13-9490-4ea7-9eeb-b854abdfc045
prochloro	81.92468430333625				19.829834274149793		18	12179c13-9490-4ea7-9eeb-b854abdfc045
prochloro	79.08990625160344				23.116679393714886		19	12179c13-9490-4ea7-9eeb-b854abdfc045
synecho	103.97148222062833			1649.2730895975194			1	12179c13-9490-4ea7-9eeb-b854abdfc045
synecho	10.477039561291477			377.1235745752002			2	12179c13-9490-4ea7-9eeb-b854abdfc045
synecho	4.2663602524599815			38.66926602247714			3	12179c13-9490-4ea7-9eeb-b854abdfc045
synecho	5.353445250581976			4.651275968510402			4	12179c13-9490-4ea7-9eeb-b854abdfc045
synecho	8.58811410975817			3.012325906381548			5	12179c13-9490-4ea7-9eeb-b854abdfc045
synecho	15.721071280669939			2.554166479768953			6	12179c13-9490-4ea7-9eeb-b854abdfc045
synecho	25.25234212573765			2.497913454738628			7	12179c13-9490-4ea7-9eeb-b854abdfc045
synecho	175.02586658306333			3.823761786447284			8	12179c13-9490-4ea7-9eeb-b854abdfc045
synecho	409.27588206583204			10.937592415191258			9	12179c13-9490-4ea7-9eeb-b854abdfc045
synecho	551.7273681781242			51.352724541210144			10	12179c13-9490-4ea7-9eeb-b854abdfc045
synecho	464.2546122253279			495.54339366356487			11	12179c13-9490-4ea7-9eeb-b854abdfc045
synecho	359.4875809964171			721.6698573997506			12	12179c13-9490-4ea7-9eeb-b854abdfc045
synecho	250.32325825578639			843.9589092097577			13	12179c13-9490-4ea7-9eeb-b854abdfc045
beads				3696.1798291602026	114.23855803184851		1	1bada9e5-78c1-4e6d-b145-8bbdbc350324
beads				1019.0370600261427	21.911294474218035		2	1bada9e5-78c1-4e6d-b145-8bbdbc350324
beads				374.63704437240114	7.094670292926655		3	1bada9e5-78c1-4e6d-b145-8bbdbc350324
beads				232.28598529186928	7.005074619858575		4	1bada9e5-78c1-4e6d-b145-8bbdbc350324
beads				162.98167240728503	7.0951258084658		5	1bada9e5-78c1-4e6d-b145-8bbdbc350324
beads				118.41425017412311	8.919624025585966		6	1bada9e5-78c1-4e6d-b145-8bbdbc350324
beads				113.05644367224612	15.837479523965328		7	1bada9e5-78c1-4e6d-b145-8bbdbc350324
beads				177.0822397666409	31.06572114343605		8	1bada9e5-78c1-4e6d-b145-8bbdbc350324
beads				462.32138542995955	139.62340893049856		9	1bada9e5-78c1-4e6d-b145-8bbdbc350324
beads				998.4952247451065	556.7950237997882		10	1bada9e5-78c1-4e6d-b145-8bbdbc350324
beads				4081.0282251192816	1723.2266495528647		11	1bada9e5-78c1-4e6d-b145-8bbdbc350324
beads				4171.449566581665	758.3539599579641		12	1bada9e5-78c1-4e6d-b145-8bbdbc350324
croco				502.1610569162878	1186.5759920779028		1	1bada9e5-78c1-4e6d-b145-8bbdbc350324
croco				250.92640593157196	512.5582483115033		2	1bada9e5-78c1-4e6d-b145-8bbdbc350324
croco				79.41757284433467	365.3230831622204		3	1bada9e5-78c1-4e6d-b145-8bbdbc350324
croco				31.123374365465015	390.9436736870302		4	1bada9e5-78c1-4e6d-b145-8bbdbc350324
croco				26.853402396083172	1022.8732467659756		5	1bada9e5-78c1-4e6d-b145-8bbdbc350324
croco				78.79955653777124	1817.9970510026149		6	1bada9e5-78c1-4e6d-b145-8bbdbc350324
croco				317.4021234523443	2406.576983243499		7	1bada9e5-78c1-4e6d-b145-8bbdbc350324
picoeuk	3453.5852836910485				3916.6825121039856		1	1bada9e5-78c1-4e6d-b145-8bbdbc350324
picoeuk	45.30110766484375				3809.601415768716		2	1bada9e5-78c1-4e6d-b145-8bbdbc350324
