start_date	gating_id
2012-01-31T04:08:23+00:00	78cca665-cd39-4eb1-9439-e8f5a14ada80
2012-01-31T05:02:28+00:00	fdc83db2-600a-4a04-b539-7623e55e8f4b
2012-01-31T15:00:12+00:00	0da10f58-3c34-4a2d-9df5-cbdf5abd752a
2012-02-01T00:00:21+00:00	3c52a0bb-9308-46e4-862e-88d88283e79a
2012-02-01T09:01:42+00:00	01bea30c-13aa-411f-b6de-b7c5208728e2
2012-02-01T20:02:31+00:00	3c52a0bb-9308-46e4-862e-88d88283e79a
2012-02-02T04:00:48+00:00	01bea30c-13aa-411f-b6de-b7c5208728e2
2012-02-03T04:02:18+00:00	11951108-61b8-41b1-9b21-9ebd572cc04a
2012-02-03T13:02:58+00:00	625690ce-f211-4e1f-85b5-5504c750ae52
2012-02-03T18:00:20+00:00	3f33ca96-de58-4cbd-bc83-3663940b5a5f
2012-02-04T00:00:21+00:00	b495c9d1-e4ea-4eb6-8bb1-86ce9d0e909d
2012-02-04T18:01:08+00:00	102eda10-d627-47b5-9b61-3f0ada7805bf
2012-02-05T00:00:21+00:00	cabde285-4d7a-4ff7-950a-24d997ac5e58
2012-02-05T12:00:01+00:00	5142fef3-bdd6-48a3-a431-81dacd2fd565
2012-02-05T20:00:37+00:00	bbd75837-831a-476d-98fa-4c913b623d98
2012-02-05T23:02:00+00:00	73cd414b-02cf-4d5b-9c14-cea4de0a6ce2
2012-02-06T02:00:30+00:00	bbd75837-831a-476d-98fa-4c913b623d98
2012-02-06T07:00:51+00:00	f7e3fea0-1d5e-4d5b-9874-c40300805dfe
2012-02-06T15:01:27+00:00	2c9e824c-a532-4638-933d-5768ba441318
2012-02-06T21:01:53+00:00	f7e3fea0-1d5e-4d5b-9874-c40300805dfe
