pop	fsc_small	fsc_perp	fsc_big	pe	chl_small	chl_big	point_order	gating_id
beads				3748.6942201583397	214.72379704444057		1	0128c0fb-2309-42a4-83d3-446f37f68fea
beads				2248.317524813741	111.14508366585275		2	0128c0fb-2309-42a4-83d3-446f37f68fea
beads				1091.2058247263046	75.21865927251231		3	0128c0fb-2309-42a4-83d3-446f37f68fea
beads				736.7783890100454	80.80246863388169		4	0128c0fb-2309-42a4-83d3-446f37f68fea
beads				712.5310317682379	127.66543264091443		5	0128c0fb-2309-42a4-83d3-446f37f68fea
beads				984.2327278540259	191.06614807442017		6	0128c0fb-2309-42a4-83d3-446f37f68fea
beads				1400.6712211530228	242.2339361433493		7	0128c0fb-2309-42a4-83d3-446f37f68fea
beads				2470.5008579407777	269.66839601137866		8	0128c0fb-2309-42a4-83d3-446f37f68fea
beads				3216.4054875815937	270.2447818716788		9	0128c0fb-2309-42a4-83d3-446f37f68fea
croco				1592.853333170541	2589.912791467774		1	0128c0fb-2309-42a4-83d3-446f37f68fea
croco				1018.8266337287783	1263.1030730383316		2	0128c0fb-2309-42a4-83d3-446f37f68fea
croco				512.1587022564892	968.5037188134166		3	0128c0fb-2309-42a4-83d3-446f37f68fea
croco				287.2511881913061	914.4380692590408		4	0128c0fb-2309-42a4-83d3-446f37f68fea
croco				268.0084812831061	1144.5689129109232		5	0128c0fb-2309-42a4-83d3-446f37f68fea
croco				315.74292322337766	1483.7411391394999		6	0128c0fb-2309-42a4-83d3-446f37f68fea
croco				428.5574533974394	2079.994367692605		7	0128c0fb-2309-42a4-83d3-446f37f68fea
croco				664.9373907571392	2558.3111692357784		8	0128c0fb-2309-42a4-83d3-446f37f68fea
croco				1186.2006929559122	3302.288630004415		9	0128c0fb-2309-42a4-83d3-446f37f68fea
croco				1537.8093538745209	3259.7186048392127		10	0128c0fb-2309-42a4-83d3-446f37f68fea
picoeuk	3266.0153091082993				3789.272884420249		1	0128c0fb-2309-42a4-83d3-446f37f68fea
picoeuk	71.97372823097443				3471.210711091801		2	0128c0fb-2309-42a4-83d3-446f37f68fea
picoeuk	3.650376010020278				335.6249729720386		3	0128c0fb-2309-42a4-83d3-446f37f68fea
picoeuk	3.8135434760246048				79.4545462802113		4	0128c0fb-2309-42a4-83d3-446f37f68fea
picoeuk	64.54545300269388				56.53226799170463		5	0128c0fb-2309-42a4-83d3-446f37f68fea
picoeuk	3816.4103441573034				803.619956129713		6	0128c0fb-2309-42a4-83d3-446f37f68fea
synecho	19.90819123875417			280.478195601089			1	0128c0fb-2309-42a4-83d3-446f37f68fea
synecho	6.757440386512487			131.82895389398706			2	0128c0fb-2309-42a4-83d3-446f37f68fea
synecho	3.296828549633327			49.595905975577764			3	0128c0fb-2309-42a4-83d3-446f37f68fea
synecho	2.968124116942534			28.28764111514389			4	0128c0fb-2309-42a4-83d3-446f37f68fea
synecho	3.0152932328094337			17.913082765662118			5	0128c0fb-2309-42a4-83d3-446f37f68fea
synecho	4.214881142779593			12.656013873278539			6	0128c0fb-2309-42a4-83d3-446f37f68fea
synecho	9.623515252632176			8.837561623355935			7	0128c0fb-2309-42a4-83d3-446f37f68fea
synecho	18.864104560082893			8.257546591351637			8	0128c0fb-2309-42a4-83d3-446f37f68fea
synecho	31.748876704822642			12.892846698277687			9	0128c0fb-2309-42a4-83d3-446f37f68fea
synecho	51.86927190917138			29.236894466098967			10	0128c0fb-2309-42a4-83d3-446f37f68fea
synecho	78.46477535570256			130.8407774516016			11	0128c0fb-2309-42a4-83d3-446f37f68fea
synecho	63.02130878934606			298.2760178012673			12	0128c0fb-2309-42a4-83d3-446f37f68fea
synecho	31.913556007241542			307.91389713196475			13	0128c0fb-2309-42a4-83d3-446f37f68fea
beads				3327.634501846017	104.71893931947137		1	0843e9aa-0270-4113-9872-1419443d706e
beads				2282.2472305854385	56.94006930014626		2	0843e9aa-0270-4113-9872-1419443d706e
beads				1466.4025087715868	49.058774921088784		3	0843e9aa-0270-4113-9872-1419443d706e
beads				1205.8840581740044	60.026119434155184		4	0843e9aa-0270-4113-9872-1419443d706e
beads				1269.5930918774598	79.19775393847644		5	0843e9aa-0270-4113-9872-1419443d706e
beads				1543.9487329974672	106.65786128952995		6	0843e9aa-0270-4113-9872-1419443d706e
beads				2019.4191035385904	129.08527904365786		7	0843e9aa-0270-4113-9872-1419443d706e
beads				2893.2623574513254	142.97850534931072		8	0843e9aa-0270-4113-9872-1419443d706e
croco				1302.854022436209	3479.3366657241036		1	0843e9aa-0270-4113-9872-1419443d706e
croco				949.6797609269706	2152.6286287698344		2	0843e9aa-0270-4113-9872-1419443d706e
croco				530.7443211782906	972.6810650484078		3	0843e9aa-0270-4113-9872-1419443d706e
croco				289.64924536485415	542.3158796194525		4	0843e9aa-0270-4113-9872-1419443d706e
croco				145.10787274991105	367.3611910388109		5	0843e9aa-0270-4113-9872-1419443d706e
croco				93.09798673710999	390.4176858990051		6	0843e9aa-0270-4113-9872-1419443d706e
croco				96.04794176164802	728.0881418239625		7	0843e9aa-0270-4113-9872-1419443d706e
croco				135.43817367338514	1203.4717549037946		8	0843e9aa-0270-4113-9872-1419443d706e
croco				266.05585287840023	2135.8844748285733		9	0843e9aa-0270-4113-9872-1419443d706e
croco				481.6047530082459	2871.724150706996		10	0843e9aa-0270-4113-9872-1419443d706e
croco				916.7057049551909	3764.7562230973326		11	0843e9aa-0270-4113-9872-1419443d706e
picoeuk	3505.9529800804567				3716.2159339574146		1	0843e9aa-0270-4113-9872-1419443d706e
picoeuk	81.96080512681846				3495.273126011546		2	0843e9aa-0270-4113-9872-1419443d706e
picoeuk	5.638834843141796				377.24643448445704		3	0843e9aa-0270-4113-9872-1419443d706e
picoeuk	25.006867330987124				80.43435168066145		4	0843e9aa-0270-4113-9872-1419443d706e
picoeuk	3571.203373832365				547.692189296697		5	0843e9aa-0270-4113-9872-1419443d706e
synecho	41.20428999862889			286.9033879224576			1	0843e9aa-0270-4113-9872-1419443d706e
