id	date	pop_order	pop	method	channel1	channel2	gate1	gate2	position1	position2	scale	minpe
b68b8b73-d133-4a95-8a84-5e3ab1d689e3	2018-11-02T21:34:22+00:00	1	beads	manual	fsc_small	pe						
b68b8b73-d133-4a95-8a84-5e3ab1d689e3	2018-11-02T21:34:22+00:00	2	synecho	manual	fsc_small	pe						
b68b8b73-d133-4a95-8a84-5e3ab1d689e3	2018-11-02T21:34:22+00:00	3	croco	manual	fsc_small	pe						
b68b8b73-d133-4a95-8a84-5e3ab1d689e3	2018-11-02T21:34:22+00:00	4	prochloro	auto	fsc_small	chl_small	1.5	0.4	0	1	0.975	
b68b8b73-d133-4a95-8a84-5e3ab1d689e3	2018-11-02T21:34:22+00:00	5	picoeuk	manual	fsc_small	chl_small						
676a99b6-1e63-44bd-aa92-70f9f597025c	2020-01-28T19:58:08+00:00	1	beads	manual	fsc_small	pe						
676a99b6-1e63-44bd-aa92-70f9f597025c	2020-01-28T19:58:08+00:00	2	synecho	manual	fsc_small	pe						
676a99b6-1e63-44bd-aa92-70f9f597025c	2020-01-28T19:58:08+00:00	3	croco	manual	chl_small	pe						
676a99b6-1e63-44bd-aa92-70f9f597025c	2020-01-28T19:58:08+00:00	4	prochloro	auto	fsc_small	chl_small	1.5	0.4	0	1	0.975	
676a99b6-1e63-44bd-aa92-70f9f597025c	2020-01-28T19:58:08+00:00	5	picoeuk	manual	fsc_small	chl_small						
86e15087-46c8-424e-a6d4-d9cb9f0ae0f8	2020-02-04T19:00:54+00:00	1	beads	manual	fsc_small	pe						
86e15087-46c8-424e-a6d4-d9cb9f0ae0f8	2020-02-04T19:00:54+00:00	2	synecho	manual	fsc_small	pe						
86e15087-46c8-424e-a6d4-d9cb9f0ae0f8	2020-02-04T19:00:54+00:00	3	croco	manual	pe	chl_small						
86e15087-46c8-424e-a6d4-d9cb9f0ae0f8	2020-02-04T19:00:54+00:00	4	prochloro	auto	fsc_small	chl_small	1.5	0.4	0	1	0.975	
86e15087-46c8-424e-a6d4-d9cb9f0ae0f8	2020-02-04T19:00:54+00:00	5	picoeuk	manual	fsc_small	chl_small						
affe3ef8-1c30-4496-9cc7-aa50b8d30418	2022-04-28T17:44:04+00:00	1	beads	manual	chl_small	pe						
affe3ef8-1c30-4496-9cc7-aa50b8d30418	2022-04-28T17:44:04+00:00	2	synecho	manual	fsc_small	pe						
affe3ef8-1c30-4496-9cc7-aa50b8d30418	2022-04-28T17:44:04+00:00	3	croco	manual	chl_small	pe						
affe3ef8-1c30-4496-9cc7-aa50b8d30418	2022-04-28T17:44:04+00:00	4	prochloro	auto	fsc_small	chl_small	1.25	0.75	0	1	0.99	3.0
affe3ef8-1c30-4496-9cc7-aa50b8d30418	2022-04-28T17:44:04+00:00	5	picoeuk	manual	fsc_small	chl_small						
0843e9aa-0270-4113-9872-1419443d706e	2022-04-28T17:47:41+00:00	1	beads	manual	chl_small	pe						
0843e9aa-0270-4113-9872-1419443d706e	2022-04-28T17:47:41+00:00	2	synecho	manual	fsc_small	pe						
0843e9aa-0270-4113-9872-1419443d706e	2022-04-28T17:47:41+00:00	3	croco	manual	chl_small	pe						
0843e9aa-0270-4113-9872-1419443d706e	2022-04-28T17:47:41+00:00	4	prochloro	auto	fsc_small	chl_small	1.25	0.5	0	1	0.99	2.0
0843e9aa-0270-4113-9872-1419443d706e	2022-04-28T17:47:41+00:00	5	picoeuk	manual	fsc_small	chl_small						
100efdd3-23d7-413c-ac56-f262e5d9bce2	2022-04-28T21:27:23+00:00	1	beads	manual	chl_small	pe						
100efdd3-23d7-413c-ac56-f262e5d9bce2	2022-04-28T21:27:23+00:00	2	synecho	manual	fsc_small	pe						
100efdd3-23d7-413c-ac56-f262e5d9bce2	2022-04-28T21:27:23+00:00	3	croco	manual	chl_small	pe						
100efdd3-23d7-413c-ac56-f262e5d9bce2	2022-04-28T21:27:23+00:00	4	prochloro	auto	fsc_small	chl_small	1.25	0.6	0	1	0.99	3.5
100efdd3-23d7-413c-ac56-f262e5d9bce2	2022-04-28T21:27:23+00:00	5	picoeuk	manual	fsc_small	chl_small						
0128c0fb-2309-42a4-83d3-446f37f68fea	2022-04-28T21:30:25+00:00	1	beads	manual	chl_small	pe						
0128c0fb-2309-42a4-83d3-446f37f68fea	2022-04-28T21:30:25+00:00	2	synecho	manual	fsc_small	pe						
0128c0fb-2309-42a4-83d3-446f37f68fea	2022-04-28T21:30:25+00:00	3	croco	manual	chl_small	pe						
0128c0fb-2309-42a4-83d3-446f37f68fea	2022-04-28T21:30:25+00:00	4	prochloro	auto	fsc_small	chl_small	1.25	0.4	0	1	0.99	2.0
0128c0fb-2309-42a4-83d3-446f37f68fea	2022-04-28T21:30:25+00:00	5	picoeuk	manual	fsc_small	chl_small						
0de4615e-c8be-4018-833d-e5016e5a34d2	2022-04-28T21:32:37+00:00	1	beads	manual	chl_small	pe						
0de4615e-c8be-4018-833d-e5016e5a34d2	2022-04-28T21:32:37+00:00	2	synecho	manual	fsc_small	pe						
0de4615e-c8be-4018-833d-e5016e5a34d2	2022-04-28T21:32:37+00:00	3	croco	manual	chl_small	pe						
0de4615e-c8be-4018-833d-e5016e5a34d2	2022-04-28T21:32:37+00:00	4	prochloro	auto	fsc_small	chl_small	1.25	0.4	0	1	0.99	2.5
0de4615e-c8be-4018-833d-e5016e5a34d2	2022-04-28T21:32:37+00:00	5	picoeuk	manual	fsc_small	chl_small						
7e271e12-b0de-4e18-98a4-433d1a8282a6	2022-04-28T21:35:11+00:00	1	beads	manual	chl_small	pe						
7e271e12-b0de-4e18-98a4-433d1a8282a6	2022-04-28T21:35:11+00:00	2	synecho	manual	fsc_small	pe						
7e271e12-b0de-4e18-98a4-433d1a8282a6	2022-04-28T21:35:11+00:00	3	croco	manual	chl_small	pe						
7e271e12-b0de-4e18-98a4-433d1a8282a6	2022-04-28T21:35:11+00:00	4	prochloro	auto	fsc_small	chl_small	1.25	0.4	0	1	0.99	2.5
7e271e12-b0de-4e18-98a4-433d1a8282a6	2022-04-28T21:35:11+00:00	5	picoeuk	manual	fsc_small	chl_small						
b98224ed-483b-4460-b74b-ce42a723c970	2022-04-28T21:42:51+00:00	1	beads	manual	chl_small	pe						
b98224ed-483b-4460-b74b-ce42a723c970	2022-04-28T21:42:51+00:00	2	synecho	manual	fsc_small	pe						
b98224ed-483b-4460-b74b-ce42a723c970	2022-04-28T21:42:51+00:00	3	croco	manual	chl_small	pe						
