pop	fsc_small	fsc_perp	fsc_big	pe	chl_small	chl_big	point_order	gating_id
beads				3869.930989902773	235.28201014886812		1	0570e654-7ced-414e-92d2-32d8248300b0
beads				1623.2668479816648	42.80473123385504		2	0570e654-7ced-414e-92d2-32d8248300b0
beads				558.3974449492301	11.05261656076836		3	0570e654-7ced-414e-92d2-32d8248300b0
beads				192.7914434905127	5.978356741760465		4	0570e654-7ced-414e-92d2-32d8248300b0
beads				84.94392794396613	5.728031517613367		5	0570e654-7ced-414e-92d2-32d8248300b0
beads				63.1031640409413	7.475204373277213		6	0570e654-7ced-414e-92d2-32d8248300b0
beads				54.3057557209152	14.127307891090538		7	0570e654-7ced-414e-92d2-32d8248300b0
beads				58.85269065633486	24.757821206414736		8	0570e654-7ced-414e-92d2-32d8248300b0
beads				115.17597275613713	74.78170923707647		9	0570e654-7ced-414e-92d2-32d8248300b0
beads				303.496315029279	186.85268597534275		10	0570e654-7ced-414e-92d2-32d8248300b0
beads				872.2259146914784	432.90074465137144		11	0570e654-7ced-414e-92d2-32d8248300b0
beads				2321.2853681096835	908.4531619127221		12	0570e654-7ced-414e-92d2-32d8248300b0
beads				2394.4547289059356	1964.7557246225033		13	0570e654-7ced-414e-92d2-32d8248300b0
beads				4247.371959589788	1943.9932547040955		14	0570e654-7ced-414e-92d2-32d8248300b0
beads				4225.7504440781595	469.76149934248485		15	0570e654-7ced-414e-92d2-32d8248300b0
beads				3579.966067412735	265.21443060044913		16	0570e654-7ced-414e-92d2-32d8248300b0
croco				1121.117891004453	2012.2765017746515		1	0570e654-7ced-414e-92d2-32d8248300b0
croco				544.1277849491228	737.3859739993867		2	0570e654-7ced-414e-92d2-32d8248300b0
croco				212.89072628572308	491.59903101690975		3	0570e654-7ced-414e-92d2-32d8248300b0
croco				109.61179277163355	542.8297467933694		4	0570e654-7ced-414e-92d2-32d8248300b0
croco				102.48064282602266	1619.1932899317103		5	0570e654-7ced-414e-92d2-32d8248300b0
croco				167.88113226796304	2838.799760325794		6	0570e654-7ced-414e-92d2-32d8248300b0
croco				296.6066967925585	3936.857067259054		7	0570e654-7ced-414e-92d2-32d8248300b0
croco				599.1556934546928	3967.532882546794		8	0570e654-7ced-414e-92d2-32d8248300b0
picoeuk	3283.0770219072015				3679.631704671708		1	0570e654-7ced-414e-92d2-32d8248300b0
picoeuk	54.61957715352215				3751.16208059698		2	0570e654-7ced-414e-92d2-32d8248300b0
picoeuk	4.382743102122081				407.5419010387691		3	0570e654-7ced-414e-92d2-32d8248300b0
picoeuk	2.7200057005033322				42.232578083879424		4	0570e654-7ced-414e-92d2-32d8248300b0
picoeuk	2.969091181220045				21.231897671350023		5	0570e654-7ced-414e-92d2-32d8248300b0
picoeuk	47.674220680355475				6.863989946687429		6	0570e654-7ced-414e-92d2-32d8248300b0
picoeuk	3313.652489264699				686.5762857535341		7	0570e654-7ced-414e-92d2-32d8248300b0
prochloro	10.893678463207587				13.786917116993846		1	0570e654-7ced-414e-92d2-32d8248300b0
prochloro	8.448319257980913				7.81225919570693		2	0570e654-7ced-414e-92d2-32d8248300b0
prochloro	7.804317495400987				4.878943467178683		3	0570e654-7ced-414e-92d2-32d8248300b0
prochloro	8.640370775299848				3.3623591201263228		4	0570e654-7ced-414e-92d2-32d8248300b0
