start_date	gating_id
2011-06-27T06:57:50+00:00	89600479-f3be-4122-b98b-e60c5338192f
2011-06-27T08:03:39+00:00	34f253de-beca-493b-ab25-5d3495adada2
2011-06-27T14:00:57+00:00	2eff1b0a-1f6c-48ea-95f1-a58161139979
2011-06-27T20:03:45+00:00	b0da1f33-2c68-43c6-9110-9b94d0bba25a
2011-06-29T03:37:18+00:00	bd5af9c7-3e53-45bf-a6f8-c928dc95f09c
2011-06-29T08:02:51+00:00	65599274-7f2f-49b9-b255-4095fc011e35
2011-06-30T11:01:12+00:00	b0da1f33-2c68-43c6-9110-9b94d0bba25a
2011-06-30T14:01:21+00:00	65599274-7f2f-49b9-b255-4095fc011e35
2011-06-30T18:01:32+00:00	c7bc9955-1bc6-4b5d-8845-9881176fc978
2011-06-30T23:36:31+00:00	2eff1b0a-1f6c-48ea-95f1-a58161139979
2011-07-01T06:45:08+00:00	bd5af9c7-3e53-45bf-a6f8-c928dc95f09c
2011-07-01T08:46:39+00:00	5974b993-ba42-4530-a999-602bbe53b446
2011-07-01T15:01:56+00:00	7edd00ec-431d-4bac-b978-dac448b312a1
2011-07-01T17:02:02+00:00	bd5af9c7-3e53-45bf-a6f8-c928dc95f09c
2011-07-02T06:01:48+00:00	13088366-630b-4e0e-8e99-e1267ef3f095
2011-07-02T16:00:57+00:00	bd5af9c7-3e53-45bf-a6f8-c928dc95f09c
2011-07-02T17:01:00+00:00	13088366-630b-4e0e-8e99-e1267ef3f095
2011-07-02T18:01:03+00:00	bd5af9c7-3e53-45bf-a6f8-c928dc95f09c
2011-07-03T14:01:01+00:00	c7bc9955-1bc6-4b5d-8845-9881176fc978
2011-07-03T21:01:21+00:00	bd5af9c7-3e53-45bf-a6f8-c928dc95f09c
2011-07-03T22:01:24+00:00	c7bc9955-1bc6-4b5d-8845-9881176fc978
2011-07-04T08:01:25+00:00	bd5af9c7-3e53-45bf-a6f8-c928dc95f09c
2011-07-04T12:24:52+00:00	65599274-7f2f-49b9-b255-4095fc011e35
2011-07-04T13:02:13+00:00	c7bc9955-1bc6-4b5d-8845-9881176fc978
2011-07-05T06:00:39+00:00	b0da1f33-2c68-43c6-9110-9b94d0bba25a
2011-07-05T13:00:59+00:00	c7bc9955-1bc6-4b5d-8845-9881176fc978
2011-07-05T19:57:17+00:00	bd5af9c7-3e53-45bf-a6f8-c928dc95f09c
2011-07-07T17:00:27+00:00	c7bc9955-1bc6-4b5d-8845-9881176fc978
2011-07-07T19:00:33+00:00	bd5af9c7-3e53-45bf-a6f8-c928dc95f09c
2011-07-07T21:00:39+00:00	c7bc9955-1bc6-4b5d-8845-9881176fc978
2011-07-09T00:00:23+00:00	bd5af9c7-3e53-45bf-a6f8-c928dc95f09c
2011-07-10T10:45:01+00:00	b53a9f75-45b8-4258-916f-0f6dbc472f86
2011-07-10T17:02:55+00:00	2421ee5f-9e6a-4194-a358-ff80b5063d58
2011-07-10T23:00:13+00:00	c7bc9955-1bc6-4b5d-8845-9881176fc978
