pop	fsc_small	fsc_perp	fsc_big	pe	chl_small	chl_big	point_order	gating_id
beads	2816.178736561926			3761.827638322613			1	0bcfa07b-cd1d-40f4-b6c6-28ae1a4d915b
beads	819.823157607677			3729.733355513369			2	0bcfa07b-cd1d-40f4-b6c6-28ae1a4d915b
beads	589.9600689248175			2048.096319775279			3	0bcfa07b-cd1d-40f4-b6c6-28ae1a4d915b
beads	539.5818427356207			1170.3352111125191			4	0bcfa07b-cd1d-40f4-b6c6-28ae1a4d915b
beads	603.8457116457837			823.7489760105365			5	0bcfa07b-cd1d-40f4-b6c6-28ae1a4d915b
beads	669.7379851850634			806.214120421927			6	0bcfa07b-cd1d-40f4-b6c6-28ae1a4d915b
beads	904.8424543200977			817.411765006228			7	0bcfa07b-cd1d-40f4-b6c6-28ae1a4d915b
beads	1074.8579748140378			920.6315705404787			8	0bcfa07b-cd1d-40f4-b6c6-28ae1a4d915b
beads	1363.2542335031073			1376.980841746764			9	0bcfa07b-cd1d-40f4-b6c6-28ae1a4d915b
beads	1745.2480443033915			2341.098527573304			10	0bcfa07b-cd1d-40f4-b6c6-28ae1a4d915b
beads	3792.514905186422			2940.1611781758756			11	0bcfa07b-cd1d-40f4-b6c6-28ae1a4d915b
croco	4072.8336864555836			1872.9263281765698			1	0bcfa07b-cd1d-40f4-b6c6-28ae1a4d915b
croco	2207.8123930589927			1821.4037828033624			2	0bcfa07b-cd1d-40f4-b6c6-28ae1a4d915b
croco	782.9980345248341			684.6979732608319			3	0bcfa07b-cd1d-40f4-b6c6-28ae1a4d915b
croco	423.1468706988063			446.5919060243209			4	0bcfa07b-cd1d-40f4-b6c6-28ae1a4d915b
croco	271.1390679354604			239.94155014054974			5	0bcfa07b-cd1d-40f4-b6c6-28ae1a4d915b
croco	226.156407838961			140.61936335564428			6	0bcfa07b-cd1d-40f4-b6c6-28ae1a4d915b
croco	240.5060259068102			100.88028245142293			7	0bcfa07b-cd1d-40f4-b6c6-28ae1a4d915b
croco	333.13676924987465			69.29654962967778			8	0bcfa07b-cd1d-40f4-b6c6-28ae1a4d915b
croco	721.7290041217809			63.50135670629928			9	0bcfa07b-cd1d-40f4-b6c6-28ae1a4d915b
croco	1503.3169702846515			90.68477718451965			10	0bcfa07b-cd1d-40f4-b6c6-28ae1a4d915b
croco	3310.5932302260862			186.84973261647713			11	0bcfa07b-cd1d-40f4-b6c6-28ae1a4d915b
croco	3918.4847567376314			202.83132399372846			12	0bcfa07b-cd1d-40f4-b6c6-28ae1a4d915b
picoeuk	3783.601789046051				3832.1440579699665		1	0bcfa07b-cd1d-40f4-b6c6-28ae1a4d915b
picoeuk	34.68486513274494				4161.193047807448		2	0bcfa07b-cd1d-40f4-b6c6-28ae1a4d915b
picoeuk	4.031848789106246				561.9270484215264		3	0bcfa07b-cd1d-40f4-b6c6-28ae1a4d915b
picoeuk	3.8403827950164375				31.045264530334233		4	0bcfa07b-cd1d-40f4-b6c6-28ae1a4d915b
picoeuk	30.152409023417235				6.565331011437672		5	0bcfa07b-cd1d-40f4-b6c6-28ae1a4d915b
picoeuk	3990.2166989292095				72.43268037114524		6	0bcfa07b-cd1d-40f4-b6c6-28ae1a4d915b
synecho	88.95152204706885			105.04141818088092			1	0bcfa07b-cd1d-40f4-b6c6-28ae1a4d915b
synecho	93.61338343266243			107.31365932029077			2	0bcfa07b-cd1d-40f4-b6c6-28ae1a4d915b
synecho	40.36314202958314			104.97282975833132			3	0bcfa07b-cd1d-40f4-b6c6-28ae1a4d915b
synecho	11.619816545402404			65.28007706821234			4	0bcfa07b-cd1d-40f4-b6c6-28ae1a4d915b
synecho	6.87759671979444			32.60023272681515			5	0bcfa07b-cd1d-40f4-b6c6-28ae1a4d915b
synecho	5.53155734989065			18.4087559474309			6	0bcfa07b-cd1d-40f4-b6c6-28ae1a4d915b
synecho	5.208434645979707			6.9966413349315255			7	0bcfa07b-cd1d-40f4-b6c6-28ae1a4d915b
synecho	7.759183061147898			4.121594681264163			8	0bcfa07b-cd1d-40f4-b6c6-28ae1a4d915b
synecho	12.801016240743726			3.3836050826442468			9	0bcfa07b-cd1d-40f4-b6c6-28ae1a4d915b
synecho	21.087743338999136			2.920698556240496			10	0bcfa07b-cd1d-40f4-b6c6-28ae1a4d915b
synecho	32.82652102939707			2.6918101733692317			11	0bcfa07b-cd1d-40f4-b6c6-28ae1a4d915b
synecho	72.51838335411072			2.8024119155331455			12	0bcfa07b-cd1d-40f4-b6c6-28ae1a4d915b
synecho	136.08677854052218			3.304588742822327			13	0bcfa07b-cd1d-40f4-b6c6-28ae1a4d915b
synecho	199.63334561238312			4.303492020806963			14	0bcfa07b-cd1d-40f4-b6c6-28ae1a4d915b
synecho	326.1562477928407			6.64476350156735			15	0bcfa07b-cd1d-40f4-b6c6-28ae1a4d915b
synecho	411.6004786947631			11.307201033868251			16	0bcfa07b-cd1d-40f4-b6c6-28ae1a4d915b
synecho	492.196257735845			22.613324476257365			17	0bcfa07b-cd1d-40f4-b6c6-28ae1a4d915b
synecho	474.676956275881			34.792671356163694			18	0bcfa07b-cd1d-40f4-b6c6-28ae1a4d915b
synecho	404.2471777504342			54.24603589096813			19	0bcfa07b-cd1d-40f4-b6c6-28ae1a4d915b
synecho	310.76194889921345			82.30017600536956			20	0bcfa07b-cd1d-40f4-b6c6-28ae1a4d915b
synecho	211.50393293208694			96.39015679093913			21	0bcfa07b-cd1d-40f4-b6c6-28ae1a4d915b
beads				3661.614102608082	769.1248547258907		1	2ba8b871-79d0-412c-b6aa-83adb36194da
beads				3697.089046346713	145.73551657695617		2	2ba8b871-79d0-412c-b6aa-83adb36194da
beads				2596.013355970149	86.12940729369701		3	2ba8b871-79d0-412c-b6aa-83adb36194da
beads				1758.358466976083	45.30569993016148		4	2ba8b871-79d0-412c-b6aa-83adb36194da
beads				1169.2633430069154	29.335700361595674		5	2ba8b871-79d0-412c-b6aa-83adb36194da
beads				910.3975402462102	26.566528955532252		6	2ba8b871-79d0-412c-b6aa-83adb36194da
beads				714.8019629635762	27.005321267236315		7	2ba8b871-79d0-412c-b6aa-83adb36194da
beads				637.791372400475	35.157157125475905		8	2ba8b871-79d0-412c-b6aa-83adb36194da
beads				600.7489423376601	55.566389260337374		9	2ba8b871-79d0-412c-b6aa-83adb36194da
beads				632.5995514425721	95.31236083229632		10	2ba8b871-79d0-412c-b6aa-83adb36194da
beads				709.4334889101002	140.43686115519702		11	2ba8b871-79d0-412c-b6aa-83adb36194da
beads				815.9967139635893	212.0976525154455		12	2ba8b871-79d0-412c-b6aa-83adb36194da
beads				999.2104990350614	367.5489950121804		13	2ba8b871-79d0-412c-b6aa-83adb36194da
beads				1375.0600396132438	549.7508950976714		14	2ba8b871-79d0-412c-b6aa-83adb36194da
beads				1972.3937332984585	729.3469750719747		15	2ba8b871-79d0-412c-b6aa-83adb36194da
beads				2918.8367016614657	823.6610486568796		16	2ba8b871-79d0-412c-b6aa-83adb36194da
beads				3581.578161792879	851.5278554973289		17	2ba8b871-79d0-412c-b6aa-83adb36194da
croco				1335.340467347949	1863.6773513122841		1	2ba8b871-79d0-412c-b6aa-83adb36194da
croco				1149.5242191008545	1203.7262662477917		2	2ba8b871-79d0-412c-b6aa-83adb36194da
croco				885.6216663895829	741.9291013377606		3	2ba8b871-79d0-412c-b6aa-83adb36194da
croco				701.8526321918744	634.7642181001418		4	2ba8b871-79d0-412c-b6aa-83adb36194da
croco				639.1087376256738	624.6223569176395		5	2ba8b871-79d0-412c-b6aa-83adb36194da
croco				385.5284016692987	550.2487735465023		6	2ba8b871-79d0-412c-b6aa-83adb36194da
croco				217.10865766647365	552.2666729507328		7	2ba8b871-79d0-412c-b6aa-83adb36194da
croco				169.47430586124796	798.3327756916551		8	2ba8b871-79d0-412c-b6aa-83adb36194da
croco				242.02838728043895	1697.37982990778		9	2ba8b871-79d0-412c-b6aa-83adb36194da
croco				441.06875336307155	2661.378687435871		10	2ba8b871-79d0-412c-b6aa-83adb36194da
croco				1029.0929356450965	3655.874185959625		11	2ba8b871-79d0-412c-b6aa-83adb36194da
croco				1494.161094687089	3609.774711087491		12	2ba8b871-79d0-412c-b6aa-83adb36194da
picoeuk	3842.374653955844				3770.8683525309934		1	2ba8b871-79d0-412c-b6aa-83adb36194da
